N8	t2	{1, 2, 5, 27, 30, 14, 24, 18, 17, 40, 20, 22, 29, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 10, 19, 33, 49, 13, 39, 47, 50, 32, 34, 36, 3, 11, 38, 42, 43, 44, 12, 23, 45, 46, 55, 21, 25, 26, 16, 37, 52, 31, 41, 48, 15, 28}|{9}#{6, 7}|{8}	0.0	0.0	4.0
N8	t3	{1, 2, 5, 27, 30, 14, 24, 18, 17, 40, 20, 22, 29, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 10, 19, 33, 49, 13, 39, 47, 50, 32, 34, 36, 3, 11, 38, 42, 43, 44, 12, 23, 45, 46, 55, 21, 25, 26, 16, 37, 52, 31, 41, 48, 15, 28}|{6, 7}#{8}|{9}	0.25	1.0	4.0
N9	t1	{1, 2, 5, 40, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 33, 49, 39, 47, 50, 32, 34, 36, 3, 38, 42, 43, 44, 45, 46, 55, 37, 52, 41, 48}|{27, 30, 14, 24, 18, 17, 20, 22, 29, 10, 19, 13, 11, 12, 23, 21, 25, 26, 16, 31, 15, 28}#{6, 7, 9}|{8}	0.8891465607982323	62.24025925587626	70.0
N9	t2	{1, 2, 5, 40, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 33, 49, 39, 47, 50, 32, 34, 36, 3, 38, 42, 43, 44, 45, 46, 55, 37, 52, 41, 48}|{8}#{27, 30, 14, 24, 18, 17, 20, 22, 29, 10, 19, 13, 11, 12, 23, 21, 25, 26, 16, 31, 15, 28}|{6, 7, 9}	0.04469884748771303	3.128919324139912	70.0
N9	t3	{1, 2, 5, 40, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 33, 49, 39, 47, 50, 32, 34, 36, 3, 38, 42, 43, 44, 45, 46, 55, 37, 52, 41, 48}|{6, 7, 9}#{27, 30, 14, 24, 18, 17, 20, 22, 29, 10, 19, 13, 11, 12, 23, 21, 25, 26, 16, 31, 15, 28}|{8}	0.06615459171405462	4.630821419983824	70.0
N10	t1	{1, 2, 5, 27, 30, 14, 24, 18, 40, 20, 22, 29, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 10, 19, 33, 49, 39, 47, 50, 32, 34, 36, 3, 6, 11, 38, 42, 43, 44, 23, 45, 46, 55, 21, 25, 26, 7, 8, 9, 37, 52, 31, 41, 48, 15, 28}|{13, 12}#{17}|{16}	0.8241190835308483	41.20595417654241	50.0
N10	t2	{1, 2, 5, 27, 30, 14, 24, 18, 40, 20, 22, 29, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 10, 19, 33, 49, 39, 47, 50, 32, 34, 36, 3, 6, 11, 38, 42, 43, 44, 23, 45, 46, 55, 21, 25, 26, 7, 8, 9, 37, 52, 31, 41, 48, 15, 28}|{17}#{13, 12}|{16}	0.1379120879120879	6.895604395604395	50.0
N10	t3	{1, 2, 5, 27, 30, 14, 24, 18, 40, 20, 22, 29, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 10, 19, 33, 49, 39, 47, 50, 32, 34, 36, 3, 6, 11, 38, 42, 43, 44, 23, 45, 46, 55, 21, 25, 26, 7, 8, 9, 37, 52, 31, 41, 48, 15, 28}|{16}#{17}|{13, 12}	0.03796882855706385	1.8984414278531925	50.0
N11	t1	{1, 2, 5, 27, 30, 14, 24, 18, 40, 20, 22, 29, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 10, 19, 33, 49, 39, 47, 50, 32, 34, 36, 3, 6, 11, 38, 42, 43, 44, 23, 45, 46, 55, 21, 25, 26, 7, 8, 9, 37, 52, 31, 41, 48, 15, 28}|{17, 16}#{13}|{12}	0.9725634725634725	107.95454545454545	111.0
N11	t2	{1, 2, 5, 27, 30, 14, 24, 18, 40, 20, 22, 29, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 10, 19, 33, 49, 39, 47, 50, 32, 34, 36, 3, 6, 11, 38, 42, 43, 44, 23, 45, 46, 55, 21, 25, 26, 7, 8, 9, 37, 52, 31, 41, 48, 15, 28}|{13}#{17, 16}|{12}	0.02615115115115115	2.9027777777777777	111.0
N11	t3	{1, 2, 5, 27, 30, 14, 24, 18, 40, 20, 22, 29, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 10, 19, 33, 49, 39, 47, 50, 32, 34, 36, 3, 6, 11, 38, 42, 43, 44, 23, 45, 46, 55, 21, 25, 26, 7, 8, 9, 37, 52, 31, 41, 48, 15, 28}|{12}#{17, 16}|{13}	0.0012853762853762855	0.14267676767676768	111.0
N12	t1	{1, 2, 5, 27, 14, 18, 40, 22, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 10, 19, 33, 49, 39, 47, 50, 32, 34, 36, 3, 6, 11, 38, 42, 43, 44, 23, 45, 46, 55, 26, 7, 8, 9, 37, 52, 41, 48, 15, 28}|{30, 24, 20, 29, 21, 25, 31}#{17, 16}|{13, 12}	0.45105209627305165	127.19669114900057	282.0
N12	t2	{1, 2, 5, 27, 14, 18, 40, 22, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 10, 19, 33, 49, 39, 47, 50, 32, 34, 36, 3, 6, 11, 38, 42, 43, 44, 23, 45, 46, 55, 26, 7, 8, 9, 37, 52, 41, 48, 15, 28}|{17, 16}#{30, 24, 20, 29, 21, 25, 31}|{13, 12}	0.25190785775089475	71.03801588575232	282.0
N12	t3	{1, 2, 5, 27, 14, 18, 40, 22, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 10, 19, 33, 49, 39, 47, 50, 32, 34, 36, 3, 6, 11, 38, 42, 43, 44, 23, 45, 46, 55, 26, 7, 8, 9, 37, 52, 41, 48, 15, 28}|{13, 12}#{30, 24, 20, 29, 21, 25, 31}|{17, 16}	0.2970400459760535	83.76529296524708	282.0
N13	t1	{1, 2, 5, 27, 14, 18, 17, 40, 22, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 10, 19, 33, 49, 13, 39, 47, 50, 32, 34, 36, 3, 6, 11, 38, 42, 43, 44, 12, 23, 45, 46, 55, 26, 16, 7, 8, 9, 37, 52, 41, 48, 15, 28}|{30, 24, 29, 25, 31}#{20}|{21}	0.9381242253051105	60.039950419527074	64.0
N13	t2	{1, 2, 5, 27, 14, 18, 17, 40, 22, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 10, 19, 33, 49, 13, 39, 47, 50, 32, 34, 36, 3, 6, 11, 38, 42, 43, 44, 12, 23, 45, 46, 55, 26, 16, 7, 8, 9, 37, 52, 41, 48, 15, 28}|{20}#{30, 24, 29, 25, 31}|{21}	0.0554176762238076	3.5467312783236866	64.0
N13	t3	{1, 2, 5, 27, 14, 18, 17, 40, 22, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 10, 19, 33, 49, 13, 39, 47, 50, 32, 34, 36, 3, 6, 11, 38, 42, 43, 44, 12, 23, 45, 46, 55, 26, 16, 7, 8, 9, 37, 52, 41, 48, 15, 28}|{21}#{30, 24, 29, 25, 31}|{20}	0.0064580984710817975	0.41331830214923504	64.0
N14	t1	{1, 2, 5, 27, 14, 18, 17, 40, 20, 22, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 10, 19, 33, 49, 13, 39, 47, 50, 32, 34, 36, 3, 6, 11, 38, 42, 43, 44, 12, 23, 45, 46, 55, 21, 26, 16, 7, 8, 9, 37, 52, 41, 48, 15, 28}|{30, 29, 31}#{24}|{25}	0.9412393162393162	97.88888888888889	104.0
N14	t2	{1, 2, 5, 27, 14, 18, 17, 40, 20, 22, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 10, 19, 33, 49, 13, 39, 47, 50, 32, 34, 36, 3, 6, 11, 38, 42, 43, 44, 12, 23, 45, 46, 55, 21, 26, 16, 7, 8, 9, 37, 52, 41, 48, 15, 28}|{24}#{30, 29, 31}|{25}	0.019955738705738704	2.075396825396825	104.0
N14	t3	{1, 2, 5, 27, 14, 18, 17, 40, 20, 22, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 10, 19, 33, 49, 13, 39, 47, 50, 32, 34, 36, 3, 6, 11, 38, 42, 43, 44, 12, 23, 45, 46, 55, 21, 26, 16, 7, 8, 9, 37, 52, 41, 48, 15, 28}|{25}#{30, 29, 31}|{24}	0.038804945054945056	4.035714285714286	104.0
N15	t1	{1, 2, 5, 27, 14, 24, 18, 17, 40, 20, 22, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 10, 19, 33, 49, 13, 39, 47, 50, 32, 34, 36, 3, 6, 11, 38, 42, 43, 44, 12, 23, 45, 46, 55, 21, 25, 26, 16, 7, 8, 9, 37, 52, 41, 48, 15, 28}|{30}#{29}|{31}	0.85	0.85	1.0
N15	t2	{1, 2, 5, 27, 14, 24, 18, 17, 40, 20, 22, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 10, 19, 33, 49, 13, 39, 47, 50, 32, 34, 36, 3, 6, 11, 38, 42, 43, 44, 12, 23, 45, 46, 55, 21, 25, 26, 16, 7, 8, 9, 37, 52, 41, 48, 15, 28}|{29}#{30}|{31}	0.05	0.05	1.0
N15	t3	{1, 2, 5, 27, 14, 24, 18, 17, 40, 20, 22, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 10, 19, 33, 49, 13, 39, 47, 50, 32, 34, 36, 3, 6, 11, 38, 42, 43, 44, 12, 23, 45, 46, 55, 21, 25, 26, 16, 7, 8, 9, 37, 52, 41, 48, 15, 28}|{31}#{30}|{29}	0.1	0.1	1.0
N16	t1	{1, 2, 5, 27, 14, 18, 17, 40, 20, 22, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 10, 19, 33, 49, 13, 39, 47, 50, 32, 34, 36, 3, 6, 11, 38, 42, 43, 44, 12, 23, 45, 46, 55, 21, 26, 16, 7, 8, 9, 37, 52, 41, 48, 15, 28}|{24, 25}#{30}|{29, 31}	0.8300813025492372	34.86341470706796	42.0
N16	t2	{1, 2, 5, 27, 14, 18, 17, 40, 20, 22, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 10, 19, 33, 49, 13, 39, 47, 50, 32, 34, 36, 3, 6, 11, 38, 42, 43, 44, 12, 23, 45, 46, 55, 21, 26, 16, 7, 8, 9, 37, 52, 41, 48, 15, 28}|{30}#{24, 25}|{29, 31}	0.10693614950580896	4.491318279243976	42.0
